"Date","Patch","Prey","Pred","frat","fcnt","tObs","htime","Density","avgTemp","att","frate"
2014-10-13,"F","Limpets","Nucella_ostrina",0,0,15,NA,5283.80952380952,13.31,NA,NA
2014-10-13,"F","Littorina_sitkana","Nucella_canaliculata",0,0,10,NA,1668.57142857143,13.31,NA,NA
2014-10-13,"F","Littorina_sitkana","Nucella_ostrina",0,0,15,NA,1668.57142857143,13.31,NA,NA
2014-10-13,"F","Modiolus_modiolus","Nucella_canaliculata",0,0,10,NA,0,13.31,NA,NA
2014-10-13,"F","Modiolus_modiolus","Nucella_ostrina",0,0,15,NA,0,13.31,NA,NA
2014-10-13,"F","Mytilus_californianus","Nucella_canaliculata",0,0,10,NA,0,13.31,NA,NA
2014-10-13,"F","Mytilus_californianus","Nucella_ostrina",0,0,15,NA,0,13.31,NA,NA
2014-10-13,"F","Mytilus_trossulus","Nucella_canaliculata",0,0,10,NA,6667.42857142857,13.31,NA,NA
2014-10-13,"F","Mytilus_trossulus","Nucella_ostrina",0,0,15,NA,6667.42857142857,13.31,NA,NA
2014-10-13,"F","Nucella_ostrina","Nucella_canaliculata",0,0,10,NA,3.8095238095238,13.31,NA,NA
2014-10-13,"F","Nucella_ostrina","Nucella_ostrina",0,0,15,NA,3.8095238095238,13.31,NA,NA
2014-10-13,"F","Pollicipes_polymerus","Nucella_canaliculata",0,0,10,NA,19.0476190476191,13.31,NA,NA
2014-10-13,"F","Pollicipes_polymerus","Nucella_ostrina",0,0,15,NA,19.0476190476191,13.31,NA,NA
2014-10-13,"F","Semibalanus_cariosus","Nucella_canaliculata",0,0,10,NA,0,13.31,NA,NA
2014-10-13,"F","Semibalanus_cariosus","Nucella_ostrina",0,0,15,NA,0,13.31,NA,NA
2014-10-13,"G","Adula_californiensis","Nucella_canaliculata",0,0,43,NA,0,13.31,NA,NA
2014-10-13,"G","Adula_californiensis","Nucella_ostrina",0,0,6,NA,0,13.31,NA,NA
2014-10-13,"G","Balanus_glandula","Nucella_canaliculata",0.025,1,43,20.8492703880316,13268.5714285714,13.31,9.03701452562824e-08,0.00119908272734336
2014-10-13,"G","Balanus_glandula","Nucella_ostrina",0,0,6,NA,13268.5714285714,13.31,NA,NA
2014-10-13,"G","Chthamalus_dalli","Nucella_canaliculata",0,0,43,NA,152.380952380952,13.31,NA,NA
2014-10-13,"G","Chthamalus_dalli","Nucella_ostrina",0,0,6,NA,152.380952380952,13.31,NA,NA
2014-10-13,"G","Hiatella_arctica","Nucella_canaliculata",0,0,43,NA,0,13.31,NA,NA
2014-10-13,"G","Hiatella_arctica","Nucella_ostrina",0,0,6,NA,0,13.31,NA,NA
2014-10-13,"G","Limpets","Nucella_canaliculata",0,0,43,NA,1702.85714285714,13.31,NA,NA
2014-10-13,"G","Limpets","Nucella_ostrina",0,0,6,NA,1702.85714285714,13.31,NA,NA
2014-10-13,"G","Littorina_sitkana","Nucella_canaliculata",0,0,43,NA,544.761904761905,13.31,NA,NA
2014-10-13,"G","Littorina_sitkana","Nucella_ostrina",0,0,6,NA,544.761904761905,13.31,NA,NA
2014-10-13,"G","Modiolus_modiolus","Nucella_canaliculata",0,0,43,NA,0,13.31,NA,NA
2014-10-13,"G","Modiolus_modiolus","Nucella_ostrina",0,0,6,NA,0,13.31,NA,NA
2014-10-13,"G","Mytilus_californianus","Nucella_canaliculata",0,0,43,NA,106.666666666667,13.31,NA,NA
2014-10-13,"G","Mytilus_californianus","Nucella_ostrina",0,0,6,NA,106.666666666667,13.31,NA,NA
2014-10-13,"G","Mytilus_trossulus","Nucella_canaliculata",0.05,2,43,30.0698538540756,6940.95238095238,13.31,2.3956293329302e-07,0.00166279491222812
2014-10-13,"G","Mytilus_trossulus","Nucella_ostrina",0,0,6,NA,6940.95238095238,13.31,NA,NA
2014-10-13,"G","Nucella_ostrina","Nucella_canaliculata",0,0,43,NA,19.047619047619,13.31,NA,NA
2014-10-13,"G","Nucella_ostrina","Nucella_ostrina",0,0,6,NA,19.047619047619,13.31,NA,NA
2014-10-13,"G","Pollicipes_polymerus","Nucella_canaliculata",0,0,43,NA,110.47619047619,13.31,NA,NA
2014-10-13,"G","Pollicipes_polymerus","Nucella_ostrina",0,0,6,NA,110.47619047619,13.31,NA,NA
2014-10-13,"G","Semibalanus_cariosus","Nucella_canaliculata",0,0,43,NA,11.4285714285714,13.31,NA,NA
2014-10-13,"G","Semibalanus_cariosus","Nucella_ostrina",0,0,6,NA,11.4285714285714,13.31,NA,NA
2014-11-04,"A","Adula_californiensis","Nucella_canaliculata",0,0,138,NA,0,14.66,NA,NA
2014-11-04,"A","Adula_californiensis","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"A","Balanus_glandula","Nucella_canaliculata",0.0555555555555556,7,138,29.4661957899745,18816,14.66,1.0020193776966e-07,0.00188539966107392
2014-11-04,"A","Balanus_glandula","Nucella_ostrina",0.0384615384615385,1,28,39.348227984746,18816,14.66,5.19486383556551e-08,0.000977465579300006
2014-11-04,"A","Chthamalus_dalli","Nucella_canaliculata",0,0,138,NA,0,14.66,NA,NA
2014-11-04,"A","Chthamalus_dalli","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"A","Hiatella_arctica","Nucella_canaliculata",0,0,138,NA,0,14.66,NA,NA
2014-11-04,"A","Hiatella_arctica","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"A","Limpets","Nucella_canaliculata",0,0,138,NA,3051.42857142857,14.66,NA,NA
2014-11-04,"A","Limpets","Nucella_ostrina",0,0,28,NA,3051.42857142857,14.66,NA,NA
2014-11-04,"A","Littorina_sitkana","Nucella_canaliculata",0,0,138,NA,1291.42857142857,14.66,NA,NA
2014-11-04,"A","Littorina_sitkana","Nucella_ostrina",0,0,28,NA,1291.42857142857,14.66,NA,NA
2014-11-04,"A","Modiolus_modiolus","Nucella_canaliculata",0,0,138,NA,0,14.66,NA,NA
2014-11-04,"A","Modiolus_modiolus","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"A","Mytilus_californianus","Nucella_canaliculata",0,0,138,NA,0,14.66,NA,NA
2014-11-04,"A","Mytilus_californianus","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"A","Mytilus_trossulus","Nucella_canaliculata",0.0396825396825397,5,138,53.163191536973,3712,14.66,2.01085357087671e-07,0.000746428845509435
2014-11-04,"A","Mytilus_trossulus","Nucella_ostrina",0.0384615384615385,1,28,40.5915349734698,3712,14.66,2.55260261586951e-07,0.000947526091010761
2014-11-04,"A","Nucella_ostrina","Nucella_canaliculata",0,0,138,NA,182.857142857143,14.66,NA,NA
2014-11-04,"A","Nucella_ostrina","Nucella_ostrina",0,0,28,NA,182.857142857143,14.66,NA,NA
2014-11-04,"A","Pollicipes_polymerus","Nucella_canaliculata",0,0,138,NA,217.142857142857,14.66,NA,NA
2014-11-04,"A","Pollicipes_polymerus","Nucella_ostrina",0,0,28,NA,217.142857142857,14.66,NA,NA
2014-11-04,"A","Semibalanus_cariosus","Nucella_canaliculata",0,0,138,NA,0,14.66,NA,NA
2014-11-04,"A","Semibalanus_cariosus","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"AB","Adula_californiensis","Nucella_canaliculata",0,0,55,NA,0,14.66,NA,NA
2014-11-04,"AB","Adula_californiensis","Nucella_ostrina",0,0,10,NA,0,14.66,NA,NA
2014-11-04,"AB","Balanus_glandula","Nucella_canaliculata",0.0454545454545455,2,55,18.2034789623915,19672,14.66,1.26932959876676e-07,0.00249702518669397
2014-11-04,"AB","Balanus_glandula","Nucella_ostrina",0,0,10,NA,19672,14.66,NA,NA
2014-11-04,"AB","Chthamalus_dalli","Nucella_canaliculata",0,0,55,NA,69.7142857142857,14.66,NA,NA
2014-11-04,"AB","Chthamalus_dalli","Nucella_ostrina",0,0,10,NA,69.7142857142857,14.66,NA,NA
2014-11-04,"AB","Hiatella_arctica","Nucella_canaliculata",0,0,55,NA,0,14.66,NA,NA
2014-11-04,"AB","Hiatella_arctica","Nucella_ostrina",0,0,10,NA,0,14.66,NA,NA
2014-11-04,"AB","Limpets","Nucella_canaliculata",0,0,55,NA,485.714285714285,14.66,NA,NA
2014-11-04,"AB","Limpets","Nucella_ostrina",0,0,10,NA,485.714285714285,14.66,NA,NA
2014-11-04,"AB","Littorina_sitkana","Nucella_canaliculata",0,0,55,NA,600.000000000001,14.66,NA,NA
2014-11-04,"AB","Littorina_sitkana","Nucella_ostrina",0,0,10,NA,600.000000000001,14.66,NA,NA
2014-11-04,"AB","Modiolus_modiolus","Nucella_canaliculata",0,0,55,NA,0,14.66,NA,NA
2014-11-04,"AB","Modiolus_modiolus","Nucella_ostrina",0,0,10,NA,0,14.66,NA,NA
2014-11-04,"AB","Mytilus_californianus","Nucella_canaliculata",0,0,55,NA,0,14.66,NA,NA
2014-11-04,"AB","Mytilus_californianus","Nucella_ostrina",0,0,10,NA,0,14.66,NA,NA
2014-11-04,"AB","Mytilus_trossulus","Nucella_canaliculata",0.204545454545455,9,55,37.540539028856,17428.5714285714,14.66,3.12627759448149e-07,0.00544865523609632
2014-11-04,"AB","Mytilus_trossulus","Nucella_ostrina",0.111111111111111,1,10,44.4514188333736,17428.5714285714,14.66,1.43420116928116e-07,0.00249960775217573
2014-11-04,"AB","Nucella_ostrina","Nucella_canaliculata",0,0,55,NA,0,14.66,NA,NA
2014-11-04,"AB","Nucella_ostrina","Nucella_ostrina",0,0,10,NA,0,14.66,NA,NA
2014-11-04,"AB","Pollicipes_polymerus","Nucella_canaliculata",0,0,55,NA,2217.14285714286,14.66,NA,NA
2014-11-04,"AB","Pollicipes_polymerus","Nucella_ostrina",0,0,10,NA,2217.14285714286,14.66,NA,NA
2014-11-04,"AB","Semibalanus_cariosus","Nucella_canaliculata",0,0,55,NA,17.1428571428571,14.66,NA,NA
2014-11-04,"AB","Semibalanus_cariosus","Nucella_ostrina",0,0,10,NA,17.1428571428571,14.66,NA,NA
2014-11-04,"AC","Adula_californiensis","Nucella_canaliculata",0,0,14,NA,0,14.66,NA,NA
2014-11-04,"AC","Adula_californiensis","Nucella_ostrina",0,0,8,NA,0,14.66,NA,NA
2014-11-04,"AC","Balanus_glandula","Nucella_canaliculata",0.0769230769230769,1,14,10.7055160163477,63573.3333333333,14.66,1.13024881089998e-07,0.00718536844049482
2014-11-04,"AC","Balanus_glandula","Nucella_ostrina",0.166666666666667,1,8,10.7055160163477,63573.3333333333,14.66,2.44887242361663e-07,0.0155682982877388
2014-11-04,"AC","Chthamalus_dalli","Nucella_canaliculata",0,0,14,NA,0,14.66,NA,NA
2014-11-04,"AC","Chthamalus_dalli","Nucella_ostrina",0,0,8,NA,0,14.66,NA,NA
2014-11-04,"AC","Hiatella_arctica","Nucella_canaliculata",0,0,14,NA,0,14.66,NA,NA
2014-11-04,"AC","Hiatella_arctica","Nucella_ostrina",0,0,8,NA,0,14.66,NA,NA
2014-11-04,"AC","Limpets","Nucella_canaliculata",0,0,14,NA,259.047619047619,14.66,NA,NA
2014-11-04,"AC","Limpets","Nucella_ostrina",0,0,8,NA,259.047619047619,14.66,NA,NA
2014-11-04,"AC","Littorina_sitkana","Nucella_canaliculata",0,0,14,NA,5691.42857142857,14.66,NA,NA
2014-11-04,"AC","Littorina_sitkana","Nucella_ostrina",0,0,8,NA,5691.42857142857,14.66,NA,NA
2014-11-04,"AC","Modiolus_modiolus","Nucella_canaliculata",0,0,14,NA,0,14.66,NA,NA
2014-11-04,"AC","Modiolus_modiolus","Nucella_ostrina",0,0,8,NA,0,14.66,NA,NA
2014-11-04,"AC","Mytilus_californianus","Nucella_canaliculata",0,0,14,NA,0,14.66,NA,NA
2014-11-04,"AC","Mytilus_californianus","Nucella_ostrina",0,0,8,NA,0,14.66,NA,NA
2014-11-04,"AC","Mytilus_trossulus","Nucella_canaliculata",0,0,14,NA,3942.85714285714,14.66,NA,NA
2014-11-04,"AC","Mytilus_trossulus","Nucella_ostrina",0.166666666666667,1,8,27.7715464237538,3942.85714285714,14.66,1.52208057686017e-06,0.00600134627447725
2014-11-04,"AC","Nucella_ostrina","Nucella_canaliculata",0,0,14,NA,7.6190476190476,14.66,NA,NA
2014-11-04,"AC","Nucella_ostrina","Nucella_ostrina",0,0,8,NA,7.6190476190476,14.66,NA,NA
2014-11-04,"AC","Pollicipes_polymerus","Nucella_canaliculata",0,0,14,NA,201.904761904762,14.66,NA,NA
2014-11-04,"AC","Pollicipes_polymerus","Nucella_ostrina",0,0,8,NA,201.904761904762,14.66,NA,NA
2014-11-04,"AC","Semibalanus_cariosus","Nucella_canaliculata",0,0,14,NA,0,14.66,NA,NA
2014-11-04,"AC","Semibalanus_cariosus","Nucella_ostrina",0,0,8,NA,0,14.66,NA,NA
2014-11-04,"AD","Adula_californiensis","Nucella_canaliculata",0,0,79,NA,0,14.66,NA,NA
2014-11-04,"AD","Adula_californiensis","Nucella_ostrina",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AD","Balanus_glandula","Nucella_canaliculata",0.0303030303030303,2,79,17.4819656500368,11055.2380952381,14.66,1.56793370932284e-07,0.00173338804741139
2014-11-04,"AD","Balanus_glandula","Nucella_ostrina",0,0,33,NA,11055.2380952381,14.66,NA,NA
2014-11-04,"AD","Chthamalus_dalli","Nucella_canaliculata",0,0,79,NA,201.904761904762,14.66,NA,NA
2014-11-04,"AD","Chthamalus_dalli","Nucella_ostrina",0.0344827586206897,1,33,18.0120119096601,201.904761904762,14.66,9.48185292914978e-06,0.00191443125807595
2014-11-04,"AD","Hiatella_arctica","Nucella_canaliculata",0,0,79,NA,0,14.66,NA,NA
2014-11-04,"AD","Hiatella_arctica","Nucella_ostrina",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AD","Limpets","Nucella_canaliculata",0,0,79,NA,1718.09523809524,14.66,NA,NA
2014-11-04,"AD","Limpets","Nucella_ostrina",0,0,33,NA,1718.09523809524,14.66,NA,NA
2014-11-04,"AD","Littorina_sitkana","Nucella_canaliculata",0,0,79,NA,1009.52380952381,14.66,NA,NA
2014-11-04,"AD","Littorina_sitkana","Nucella_ostrina",0,0,33,NA,1009.52380952381,14.66,NA,NA
2014-11-04,"AD","Modiolus_modiolus","Nucella_canaliculata",0.0151515151515152,1,79,46.6387653984112,0,14.66,Inf,0.000324869559090672
2014-11-04,"AD","Modiolus_modiolus","Nucella_ostrina",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AD","Mytilus_californianus","Nucella_canaliculata",0,0,79,NA,30.4761904761905,14.66,NA,NA
2014-11-04,"AD","Mytilus_californianus","Nucella_ostrina",0,0,33,NA,30.4761904761905,14.66,NA,NA
2014-11-04,"AD","Mytilus_trossulus","Nucella_canaliculata",0.151515151515152,10,79,41.1333304837443,9641.90476190476,14.66,3.82031656996753e-07,0.00368351285279536
2014-11-04,"AD","Mytilus_trossulus","Nucella_ostrina",0.103448275862069,3,33,32.8718593263659,9641.90476190476,14.66,3.2638947798244e-07,0.0031470162619945
2014-11-04,"AD","Nucella_ostrina","Nucella_canaliculata",0,0,79,NA,110.47619047619,14.66,NA,NA
2014-11-04,"AD","Nucella_ostrina","Nucella_ostrina",0,0,33,NA,110.47619047619,14.66,NA,NA
2014-11-04,"AD","Pollicipes_polymerus","Nucella_canaliculata",0,0,79,NA,118.095238095238,14.66,NA,NA
2014-11-04,"AD","Pollicipes_polymerus","Nucella_ostrina",0,0,33,NA,118.095238095238,14.66,NA,NA
2014-11-04,"AD","Semibalanus_cariosus","Nucella_canaliculata",0,0,79,NA,3.8095238095238,14.66,NA,NA
2014-11-04,"AD","Semibalanus_cariosus","Nucella_ostrina",0,0,33,NA,3.8095238095238,14.66,NA,NA
2014-11-04,"AE","Adula_californiensis","Nucella_canaliculata",0,0,46,NA,0,14.66,NA,NA
2014-11-04,"AE","Adula_californiensis","Nucella_ostrina",0,0,34,NA,0,14.66,NA,NA
2014-11-04,"AE","Balanus_glandula","Nucella_canaliculata",0.0232558139534884,1,46,21.5736979481134,19040.7619047619,14.66,5.66138419416505e-08,0.00107797068492479
2014-11-04,"AE","Balanus_glandula","Nucella_ostrina",0.0333333333333333,1,34,32.9143452472449,19040.7619047619,14.66,5.31874540942969e-08,0.00101272964972996
2014-11-04,"AE","Chthamalus_dalli","Nucella_canaliculata",0,0,46,NA,752,14.66,NA,NA
2014-11-04,"AE","Chthamalus_dalli","Nucella_ostrina",0.0333333333333333,1,34,13.2857857906389,752,14.66,3.33636578470082e-06,0.00250894707009501
2014-11-04,"AE","Hiatella_arctica","Nucella_canaliculata",0,0,46,NA,0,14.66,NA,NA
2014-11-04,"AE","Hiatella_arctica","Nucella_ostrina",0,0,34,NA,0,14.66,NA,NA
2014-11-04,"AE","Limpets","Nucella_canaliculata",0,0,46,NA,1721.90476190476,14.66,NA,NA
2014-11-04,"AE","Limpets","Nucella_ostrina",0,0,34,NA,1721.90476190476,14.66,NA,NA
2014-11-04,"AE","Littorina_sitkana","Nucella_canaliculata",0,0,46,NA,2971.42857142857,14.66,NA,NA
2014-11-04,"AE","Littorina_sitkana","Nucella_ostrina",0,0,34,NA,2971.42857142857,14.66,NA,NA
2014-11-04,"AE","Modiolus_modiolus","Nucella_canaliculata",0,0,46,NA,0,14.66,NA,NA
2014-11-04,"AE","Modiolus_modiolus","Nucella_ostrina",0,0,34,NA,0,14.66,NA,NA
2014-11-04,"AE","Mytilus_californianus","Nucella_canaliculata",0,0,46,NA,11.4285714285714,14.66,NA,NA
2014-11-04,"AE","Mytilus_californianus","Nucella_ostrina",0,0,34,NA,11.4285714285714,14.66,NA,NA
2014-11-04,"AE","Mytilus_trossulus","Nucella_canaliculata",0.0465116279069767,2,46,54.7864758205228,8969.90476190476,14.66,9.4645581336025e-08,0.000848961850719256
2014-11-04,"AE","Mytilus_trossulus","Nucella_ostrina",0.0666666666666667,2,34,35.444155737811,8969.90476190476,14.66,2.09689301432297e-07,0.00188089306343805
2014-11-04,"AE","Nucella_ostrina","Nucella_canaliculata",0,0,46,NA,15.2380952380953,14.66,NA,NA
2014-11-04,"AE","Nucella_ostrina","Nucella_ostrina",0,0,34,NA,15.2380952380953,14.66,NA,NA
2014-11-04,"AE","Pollicipes_polymerus","Nucella_canaliculata",0,0,46,NA,144.761904761905,14.66,NA,NA
2014-11-04,"AE","Pollicipes_polymerus","Nucella_ostrina",0,0,34,NA,144.761904761905,14.66,NA,NA
2014-11-04,"AE","Semibalanus_cariosus","Nucella_canaliculata",0,0,46,NA,11.4285714285714,14.66,NA,NA
2014-11-04,"AE","Semibalanus_cariosus","Nucella_ostrina",0,0,34,NA,11.4285714285714,14.66,NA,NA
2014-11-04,"AF","Adula_californiensis","Nucella_canaliculata",0,0,48,NA,0,14.66,NA,NA
2014-11-04,"AF","Adula_californiensis","Nucella_ostrina",0,0,17,NA,0,14.66,NA,NA
2014-11-04,"AF","Balanus_glandula","Nucella_canaliculata",0.146341463414634,6,48,18.862693584553,61280,14.66,1.26603271180207e-07,0.00775824845792309
2014-11-04,"AF","Balanus_glandula","Nucella_ostrina",0.0625,1,17,17.0606966563688,61280,14.66,5.9781182253613e-08,0.0036633908485014
2014-11-04,"AF","Chthamalus_dalli","Nucella_canaliculata",0,0,48,NA,1344,14.66,NA,NA
2014-11-04,"AF","Chthamalus_dalli","Nucella_ostrina",0,0,17,NA,1344,14.66,NA,NA
2014-11-04,"AF","Hiatella_arctica","Nucella_canaliculata",0,0,48,NA,0,14.66,NA,NA
2014-11-04,"AF","Hiatella_arctica","Nucella_ostrina",0,0,17,NA,0,14.66,NA,NA
2014-11-04,"AF","Limpets","Nucella_canaliculata",0,0,48,NA,1628.57142857143,14.66,NA,NA
2014-11-04,"AF","Limpets","Nucella_ostrina",0,0,17,NA,1628.57142857143,14.66,NA,NA
2014-11-04,"AF","Littorina_sitkana","Nucella_canaliculata",0,0,48,NA,2685.71428571428,14.66,NA,NA
2014-11-04,"AF","Littorina_sitkana","Nucella_ostrina",0,0,17,NA,2685.71428571428,14.66,NA,NA
2014-11-04,"AF","Modiolus_modiolus","Nucella_canaliculata",0,0,48,NA,0,14.66,NA,NA
2014-11-04,"AF","Modiolus_modiolus","Nucella_ostrina",0,0,17,NA,0,14.66,NA,NA
2014-11-04,"AF","Mytilus_californianus","Nucella_canaliculata",0,0,48,NA,0,14.66,NA,NA
2014-11-04,"AF","Mytilus_californianus","Nucella_ostrina",0,0,17,NA,0,14.66,NA,NA
2014-11-04,"AF","Mytilus_trossulus","Nucella_canaliculata",0.024390243902439,1,48,25.0850547931171,11605.7142857143,14.66,8.3777850723075e-08,0.000972301798963231
2014-11-04,"AF","Mytilus_trossulus","Nucella_ostrina",0,0,17,NA,11605.7142857143,14.66,NA,NA
2014-11-04,"AF","Nucella_ostrina","Nucella_canaliculata",0,0,48,NA,17.1428571428571,14.66,NA,NA
2014-11-04,"AF","Nucella_ostrina","Nucella_ostrina",0,0,17,NA,17.1428571428571,14.66,NA,NA
2014-11-04,"AF","Pollicipes_polymerus","Nucella_canaliculata",0,0,48,NA,0,14.66,NA,NA
2014-11-04,"AF","Pollicipes_polymerus","Nucella_ostrina",0,0,17,NA,0,14.66,NA,NA
2014-11-04,"AF","Semibalanus_cariosus","Nucella_canaliculata",0,0,48,NA,0,14.66,NA,NA
2014-11-04,"AF","Semibalanus_cariosus","Nucella_ostrina",0,0,17,NA,0,14.66,NA,NA
2014-11-04,"AG","Adula_californiensis","Nucella_canaliculata",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AG","Adula_californiensis","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"AG","Balanus_glandula","Nucella_canaliculata",0.115384615384615,3,33,17.8976660992418,8440,14.66,7.63851715886108e-07,0.00644690848207875
2014-11-04,"AG","Balanus_glandula","Nucella_ostrina",0.04,1,28,21.5736979481134,8440,14.66,2.19681229629223e-07,0.00185410957807064
2014-11-04,"AG","Chthamalus_dalli","Nucella_canaliculata",0,0,33,NA,251.428571428572,14.66,NA,NA
2014-11-04,"AG","Chthamalus_dalli","Nucella_ostrina",0,0,28,NA,251.428571428572,14.66,NA,NA
2014-11-04,"AG","Hiatella_arctica","Nucella_canaliculata",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AG","Hiatella_arctica","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"AG","Limpets","Nucella_canaliculata",0,0,33,NA,611.428571428571,14.66,NA,NA
2014-11-04,"AG","Limpets","Nucella_ostrina",0,0,28,NA,611.428571428571,14.66,NA,NA
2014-11-04,"AG","Littorina_sitkana","Nucella_canaliculata",0,0,33,NA,491.428571428571,14.66,NA,NA
2014-11-04,"AG","Littorina_sitkana","Nucella_ostrina",0,0,28,NA,491.428571428571,14.66,NA,NA
2014-11-04,"AG","Modiolus_modiolus","Nucella_canaliculata",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AG","Modiolus_modiolus","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"AG","Mytilus_californianus","Nucella_canaliculata",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AG","Mytilus_californianus","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"AG","Mytilus_trossulus","Nucella_canaliculata",0.153846153846154,4,33,59.5336147507343,8017.14285714286,14.66,3.22332998519242e-07,0.00258418969669998
2014-11-04,"AG","Mytilus_trossulus","Nucella_ostrina",0.08,2,28,74.3587068119032,8017.14285714286,14.66,1.34195680325566e-07,0.00107586593998154
2014-11-04,"AG","Nucella_ostrina","Nucella_canaliculata",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AG","Nucella_ostrina","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"AG","Pollicipes_polymerus","Nucella_canaliculata",0,0,33,NA,102.857142857143,14.66,NA,NA
2014-11-04,"AG","Pollicipes_polymerus","Nucella_ostrina",0,0,28,NA,102.857142857143,14.66,NA,NA
2014-11-04,"AG","Semibalanus_cariosus","Nucella_canaliculata",0,0,33,NA,0,14.66,NA,NA
2014-11-04,"AG","Semibalanus_cariosus","Nucella_ostrina",0,0,28,NA,0,14.66,NA,NA
2014-11-04,"B","Adula_californiensis","Nucella_canaliculata",0,0,126,NA,0,14.66,NA,NA
2014-11-04,"B","Adula_californiensis","Nucella_ostrina",0,0,13,NA,0,14.66,NA,NA
2014-11-04,"B","Balanus_glandula","Nucella_canaliculata",0.0267857142857143,3,126,24.2902803221533,9792,14.66,1.12615793288325e-07,0.00110273384787927
2014-11-04,"B","Balanus_glandula","Nucella_ostrina",0.2,2,13,38.2110409759748,9792,14.66,5.34527091636926e-07,0.00523408928130877
2014-11-04,"B","Chthamalus_dalli","Nucella_canaliculata",0.00892857142857143,1,126,6.07981483326471,405.333333333333,14.66,3.62309151972667e-06,0.00146855976266254
2014-11-04,"B","Chthamalus_dalli","Nucella_ostrina",0,0,13,NA,405.333333333333,14.66,NA,NA
2014-11-04,"B","Hiatella_arctica","Nucella_canaliculata",0,0,126,NA,0,14.66,NA,NA
2014-11-04,"B","Hiatella_arctica","Nucella_ostrina",0,0,13,NA,0,14.66,NA,NA
2014-11-04,"B","Limpets","Nucella_canaliculata",0,0,126,NA,3527.61904761905,14.66,NA,NA
2014-11-04,"B","Limpets","Nucella_ostrina",0,0,13,NA,3527.61904761905,14.66,NA,NA
2014-11-04,"B","Littorina_sitkana","Nucella_canaliculata",0,0,126,NA,87.6190476190475,14.66,NA,NA
2014-11-04,"B","Littorina_sitkana","Nucella_ostrina",0,0,13,NA,87.6190476190475,14.66,NA,NA
2014-11-04,"B","Modiolus_modiolus","Nucella_canaliculata",0,0,126,NA,0,14.66,NA,NA
2014-11-04,"B","Modiolus_modiolus","Nucella_ostrina",0,0,13,NA,0,14.66,NA,NA
2014-11-04,"B","Mytilus_californianus","Nucella_canaliculata",0,0,126,NA,0,14.66,NA,NA
2014-11-04,"B","Mytilus_californianus","Nucella_ostrina",0,0,13,NA,0,14.66,NA,NA
2014-11-04,"B","Mytilus_trossulus","Nucella_canaliculata",0.0892857142857143,10,126,39.4325525344303,7168,14.66,3.15885062876888e-07,0.00226426413070153
2014-11-04,"B","Mytilus_trossulus","Nucella_ostrina",0.1,1,13,43.750442615851,7168,14.66,3.18874324989992e-07,0.00228569116152826
2014-11-04,"B","Nucella_ostrina","Nucella_canaliculata",0,0,126,NA,49.5238095238095,14.66,NA,NA
2014-11-04,"B","Nucella_ostrina","Nucella_ostrina",0,0,13,NA,49.5238095238095,14.66,NA,NA
2014-11-04,"B","Pollicipes_polymerus","Nucella_canaliculata",0,0,126,NA,472.380952380953,14.66,NA,NA
2014-11-04,"B","Pollicipes_polymerus","Nucella_ostrina",0,0,13,NA,472.380952380953,14.66,NA,NA
2014-11-04,"B","Semibalanus_cariosus","Nucella_canaliculata",0,0,126,NA,7.6190476190476,14.66,NA,NA
2014-11-04,"B","Semibalanus_cariosus","Nucella_ostrina",0,0,13,NA,7.6190476190476,14.66,NA,NA
2014-11-04,"BB","Adula_californiensis","Nucella_canaliculata",0,0,27,NA,0,14.66,NA,NA
